sample_name,input_id,input_value,input_type,md5
sorghum_bicolor-ensembl-sbi1-small_rna,hairpin,s3://ngi-igenomes/igenomes/Sorghum_bicolor/Ensembl/Sbi1/Annotation/SmallRNA/hairpin.fa,files
sorghum_bicolor-ensembl-sbi1-small_rna,mature,s3://ngi-igenomes/igenomes/Sorghum_bicolor/Ensembl/Sbi1/Annotation/SmallRNA/mature.fa,files
staphylococcus_aureus_nctc_8325-ncbi-2006-02-13-small_rna,hairpin,s3://ngi-igenomes/igenomes/Staphylococcus_aureus_NCTC_8325/NCBI/2006-02-13/Annotation/SmallRNA/hairpin.fa,files
staphylococcus_aureus_nctc_8325-ncbi-2006-02-13-small_rna,mature,s3://ngi-igenomes/igenomes/Staphylococcus_aureus_NCTC_8325/NCBI/2006-02-13/Annotation/SmallRNA/mature.fa,files
sus_scrofa-ensembl-sscrofa102-small_rna,hairpin,s3://ngi-igenomes/igenomes/Sus_scrofa/Ensembl/Sscrofa102/Annotation/SmallRNA/hairpin.fa,files
sus_scrofa-ensembl-sscrofa102-small_rna,mature,s3://ngi-igenomes/igenomes/Sus_scrofa/Ensembl/Sscrofa102/Annotation/SmallRNA/mature.fa,files
sus_scrofa-ensembl-sscrofa9-small_rna,hairpin,s3://ngi-igenomes/igenomes/Sus_scrofa/Ensembl/Sscrofa9/Annotation/SmallRNA/hairpin.fa,files
sus_scrofa-ensembl-sscrofa9-small_rna,mature,s3://ngi-igenomes/igenomes/Sus_scrofa/Ensembl/Sscrofa9/Annotation/SmallRNA/mature.fa,files
sus_scrofa-ncbi-sscrofa102-small_rna,hairpin,s3://ngi-igenomes/igenomes/Sus_scrofa/NCBI/Sscrofa102/Annotation/SmallRNA/hairpin.fa,files
sus_scrofa-ncbi-sscrofa102-small_rna,mature,s3://ngi-igenomes/igenomes/Sus_scrofa/NCBI/Sscrofa102/Annotation/SmallRNA/mature.fa,files
sus_scrofa-ncbi-sscrofa10-small_rna,hairpin,s3://ngi-igenomes/igenomes/Sus_scrofa/NCBI/Sscrofa10/Annotation/SmallRNA/hairpin.fa,files
sus_scrofa-ncbi-sscrofa10-small_rna,mature,s3://ngi-igenomes/igenomes/Sus_scrofa/NCBI/Sscrofa10/Annotation/SmallRNA/mature.fa,files
sus_scrofa-ncbi-sscrofa92-small_rna,hairpin,s3://ngi-igenomes/igenomes/Sus_scrofa/NCBI/Sscrofa92/Annotation/SmallRNA/hairpin.fa,files
sus_scrofa-ncbi-sscrofa92-small_rna,mature,s3://ngi-igenomes/igenomes/Sus_scrofa/NCBI/Sscrofa92/Annotation/SmallRNA/mature.fa,files
sus_scrofa-ucsc-susscr2-small_rna,hairpin,s3://ngi-igenomes/igenomes/Sus_scrofa/UCSC/susScr2/Annotation/SmallRNA/hairpin.fa,files
sus_scrofa-ucsc-susscr2-small_rna,mature,s3://ngi-igenomes/igenomes/Sus_scrofa/UCSC/susScr2/Annotation/SmallRNA/mature.fa,files
sus_scrofa-ucsc-susscr3-small_rna,hairpin,s3://ngi-igenomes/igenomes/Sus_scrofa/UCSC/susScr3/Annotation/SmallRNA/hairpin.fa,files
sus_scrofa-ucsc-susscr3-small_rna,mature,s3://ngi-igenomes/igenomes/Sus_scrofa/UCSC/susScr3/Annotation/SmallRNA/mature.fa,files
zea_mays-ensembl-agpv2-small_rna,hairpin,s3://ngi-igenomes/igenomes/Zea_mays/Ensembl/AGPv2/Annotation/SmallRNA/hairpin.fa,files
zea_mays-ensembl-agpv2-small_rna,mature,s3://ngi-igenomes/igenomes/Zea_mays/Ensembl/AGPv2/Annotation/SmallRNA/mature.fa,files
zea_mays-ensembl-agpv3-small_rna,hairpin,s3://ngi-igenomes/igenomes/Zea_mays/Ensembl/AGPv3/Annotation/SmallRNA/hairpin.fa,files
zea_mays-ensembl-agpv3-small_rna,mature,s3://ngi-igenomes/igenomes/Zea_mays/Ensembl/AGPv3/Annotation/SmallRNA/mature.fa,files
sample_name,input_id,input_value,input_type,md5
arabidopsis_thaliana-ensembl-tair10-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/Ensembl/TAIR10/Sequence/AbundantSequences/adapter_contam1.fa,files
arabidopsis_thaliana-ensembl-tair10-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/Ensembl/TAIR10/Sequence/AbundantSequences/phix.fa,files
arabidopsis_thaliana-ensembl-tair10-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/Ensembl/TAIR10/Sequence/AbundantSequences/polyA.fa,files
arabidopsis_thaliana-ensembl-tair10-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/Ensembl/TAIR10/Sequence/AbundantSequences/polyC.fa,files
arabidopsis_thaliana-ensembl-tair9-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/Ensembl/TAIR9/Sequence/AbundantSequences/adapter_contam1.fa,files
arabidopsis_thaliana-ensembl-tair9-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/Ensembl/TAIR9/Sequence/AbundantSequences/phix.fa,files
arabidopsis_thaliana-ensembl-tair9-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/Ensembl/TAIR9/Sequence/AbundantSequences/polyA.fa,files
arabidopsis_thaliana-ensembl-tair9-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/Ensembl/TAIR9/Sequence/AbundantSequences/polyC.fa,files
arabidopsis_thaliana-ncbi-tair10-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/NCBI/TAIR10/Sequence/AbundantSequences/adapter_contam1.fa,files
arabidopsis_thaliana-ncbi-tair10-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/NCBI/TAIR10/Sequence/AbundantSequences/phix.fa,files
arabidopsis_thaliana-ncbi-tair10-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/NCBI/TAIR10/Sequence/AbundantSequences/polyA.fa,files
arabidopsis_thaliana-ncbi-tair10-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/NCBI/TAIR10/Sequence/AbundantSequences/polyC.fa,files
arabidopsis_thaliana-ncbi-build91-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/NCBI/build9.1/Sequence/AbundantSequences/adapter_contam1.fa,files
arabidopsis_thaliana-ncbi-build91-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/NCBI/build9.1/Sequence/AbundantSequences/phix.fa,files
arabidopsis_thaliana-ncbi-build91-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/NCBI/build9.1/Sequence/AbundantSequences/polyA.fa,files
arabidopsis_thaliana-ncbi-build91-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Arabidopsis_thaliana/NCBI/build9.1/Sequence/AbundantSequences/polyC.fa,files
bacillus_cereus_atcc_10987-ncbi-2004-02-13-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Bacillus_cereus_ATCC_10987/NCBI/2004-02-13/Sequence/AbundantSequences/adapter_contam1.fa,files
bacillus_cereus_atcc_10987-ncbi-2004-02-13-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Bacillus_cereus_ATCC_10987/NCBI/2004-02-13/Sequence/AbundantSequences/phix.fa,files
bacillus_cereus_atcc_10987-ncbi-2004-02-13-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Bacillus_cereus_ATCC_10987/NCBI/2004-02-13/Sequence/AbundantSequences/polyA.fa,files
bacillus_cereus_atcc_10987-ncbi-2004-02-13-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Bacillus_cereus_ATCC_10987/NCBI/2004-02-13/Sequence/AbundantSequences/polyC.fa,files
bacillus_subtilis_168-ensembl-eb2-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Bacillus_subtilis_168/Ensembl/EB2/Sequence/AbundantSequences/adapter_contam1.fa,files
bacillus_subtilis_168-ensembl-eb2-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Bacillus_subtilis_168/Ensembl/EB2/Sequence/AbundantSequences/phix.fa,files
bacillus_subtilis_168-ensembl-eb2-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Bacillus_subtilis_168/Ensembl/EB2/Sequence/AbundantSequences/polyA.fa,files
bacillus_subtilis_168-ensembl-eb2-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Bacillus_subtilis_168/Ensembl/EB2/Sequence/AbundantSequences/polyC.fa,files
bos_taurus-ensembl-btau_40-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Bos_taurus/Ensembl/Btau_4.0/Sequence/AbundantSequences/adapter_contam1.fa,files
bos_taurus-ensembl-btau_40-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Bos_taurus/Ensembl/Btau_4.0/Sequence/AbundantSequences/phix.fa,files
bos_taurus-ensembl-btau_40-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Bos_taurus/Ensembl/Btau_4.0/Sequence/AbundantSequences/polyA.fa,files
bos_taurus-ensembl-btau_40-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Bos_taurus/Ensembl/Btau_4.0/Sequence/AbundantSequences/polyC.fa,files
bos_taurus-ensembl-umd31-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Bos_taurus/Ensembl/UMD3.1/Sequence/AbundantSequences/adapter_contam1.fa,files
bos_taurus-ensembl-umd31-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Bos_taurus/Ensembl/UMD3.1/Sequence/AbundantSequences/phix.fa,files
bos_taurus-ensembl-umd31-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Bos_taurus/Ensembl/UMD3.1/Sequence/AbundantSequences/polyA.fa,files
bos_taurus-ensembl-umd31-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Bos_taurus/Ensembl/UMD3.1/Sequence/AbundantSequences/polyC.fa,files
bos_taurus-ncbi-btau_42-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/Btau_4.2/Sequence/AbundantSequences/adapter_contam1.fa,files
bos_taurus-ncbi-btau_42-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/Btau_4.2/Sequence/AbundantSequences/phix.fa,files
bos_taurus-ncbi-btau_42-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/Btau_4.2/Sequence/AbundantSequences/polyA.fa,files
bos_taurus-ncbi-btau_42-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/Btau_4.2/Sequence/AbundantSequences/polyC.fa,files
bos_taurus-ncbi-btau_461-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/Btau_4.6.1/Sequence/AbundantSequences/adapter_contam1.fa,files
bos_taurus-ncbi-btau_461-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/Btau_4.6.1/Sequence/AbundantSequences/phix.fa,files
bos_taurus-ncbi-btau_461-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/Btau_4.6.1/Sequence/AbundantSequences/polyA.fa,files
bos_taurus-ncbi-btau_461-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/Btau_4.6.1/Sequence/AbundantSequences/polyC.fa,files
bos_taurus-ncbi-umd_311-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/UMD_3.1.1/Sequence/AbundantSequences/adapter_contam1.fa,files
bos_taurus-ncbi-umd_311-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/UMD_3.1.1/Sequence/AbundantSequences/phix.fa,files
bos_taurus-ncbi-umd_311-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/UMD_3.1.1/Sequence/AbundantSequences/polyA.fa,files
bos_taurus-ncbi-umd_311-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/UMD_3.1.1/Sequence/AbundantSequences/polyC.fa,files
bos_taurus-ncbi-umd_31-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/UMD_3.1/Sequence/AbundantSequences/adapter_contam1.fa,files
bos_taurus-ncbi-umd_31-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/UMD_3.1/Sequence/AbundantSequences/phix.fa,files
bos_taurus-ncbi-umd_31-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/UMD_3.1/Sequence/AbundantSequences/polyA.fa,files
bos_taurus-ncbi-umd_31-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Bos_taurus/NCBI/UMD_3.1/Sequence/AbundantSequences/polyC.fa,files
bos_taurus-ucsc-bostau4-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau4/Sequence/AbundantSequences/adapter_contam1.fa,files
bos_taurus-ucsc-bostau4-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau4/Sequence/AbundantSequences/phix.fa,files
bos_taurus-ucsc-bostau4-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau4/Sequence/AbundantSequences/polyA.fa,files
bos_taurus-ucsc-bostau4-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau4/Sequence/AbundantSequences/polyC.fa,files
bos_taurus-ucsc-bostau6-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau6/Sequence/AbundantSequences/adapter_contam1.fa,files
bos_taurus-ucsc-bostau6-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau6/Sequence/AbundantSequences/phix.fa,files
bos_taurus-ucsc-bostau6-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau6/Sequence/AbundantSequences/polyA.fa,files
bos_taurus-ucsc-bostau6-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau6/Sequence/AbundantSequences/polyC.fa,files
bos_taurus-ucsc-bostau7-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau7/Sequence/AbundantSequences/adapter_contam1.fa,files
bos_taurus-ucsc-bostau7-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau7/Sequence/AbundantSequences/phix.fa,files
bos_taurus-ucsc-bostau7-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau7/Sequence/AbundantSequences/polyA.fa,files
bos_taurus-ucsc-bostau7-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau7/Sequence/AbundantSequences/polyC.fa,files
bos_taurus-ucsc-bostau8-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau8/Sequence/AbundantSequences/adapter_contam1.fa,files
bos_taurus-ucsc-bostau8-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau8/Sequence/AbundantSequences/phix.fa,files
bos_taurus-ucsc-bostau8-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau8/Sequence/AbundantSequences/polyA.fa,files
bos_taurus-ucsc-bostau8-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Bos_taurus/UCSC/bosTau8/Sequence/AbundantSequences/polyC.fa,files
caenorhabditis_elegans-ensembl-wbcel215-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WBcel215/Sequence/AbundantSequences/adapter_contam1.fa,files
caenorhabditis_elegans-ensembl-wbcel215-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WBcel215/Sequence/AbundantSequences/phix.fa,files
caenorhabditis_elegans-ensembl-wbcel215-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WBcel215/Sequence/AbundantSequences/polyA.fa,files
caenorhabditis_elegans-ensembl-wbcel215-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WBcel215/Sequence/AbundantSequences/polyC.fa,files
caenorhabditis_elegans-ensembl-wbcel235-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WBcel235/Sequence/AbundantSequences/adapter_contam1.fa,files
caenorhabditis_elegans-ensembl-wbcel235-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WBcel235/Sequence/AbundantSequences/phix.fa,files
caenorhabditis_elegans-ensembl-wbcel235-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WBcel235/Sequence/AbundantSequences/polyA.fa,files
caenorhabditis_elegans-ensembl-wbcel235-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WBcel235/Sequence/AbundantSequences/polyC.fa,files
caenorhabditis_elegans-ensembl-ws210-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WS210/Sequence/AbundantSequences/adapter_contam1.fa,files
caenorhabditis_elegans-ensembl-ws210-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WS210/Sequence/AbundantSequences/phix.fa,files
caenorhabditis_elegans-ensembl-ws210-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WS210/Sequence/AbundantSequences/polyA.fa,files
caenorhabditis_elegans-ensembl-ws210-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WS210/Sequence/AbundantSequences/polyC.fa,files
caenorhabditis_elegans-ensembl-ws220-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WS220/Sequence/AbundantSequences/adapter_contam1.fa,files
caenorhabditis_elegans-ensembl-ws220-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WS220/Sequence/AbundantSequences/phix.fa,files
caenorhabditis_elegans-ensembl-ws220-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WS220/Sequence/AbundantSequences/polyA.fa,files
caenorhabditis_elegans-ensembl-ws220-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/Ensembl/WS220/Sequence/AbundantSequences/polyC.fa,files
caenorhabditis_elegans-ncbi-ws190-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/NCBI/WS190/Sequence/AbundantSequences/adapter_contam1.fa,files
caenorhabditis_elegans-ncbi-ws190-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/NCBI/WS190/Sequence/AbundantSequences/phix.fa,files
caenorhabditis_elegans-ncbi-ws190-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/NCBI/WS190/Sequence/AbundantSequences/polyA.fa,files
caenorhabditis_elegans-ncbi-ws190-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/NCBI/WS190/Sequence/AbundantSequences/polyC.fa,files
caenorhabditis_elegans-ncbi-ws195-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/NCBI/WS195/Sequence/AbundantSequences/adapter_contam1.fa,files
caenorhabditis_elegans-ncbi-ws195-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/NCBI/WS195/Sequence/AbundantSequences/phix.fa,files
caenorhabditis_elegans-ncbi-ws195-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/NCBI/WS195/Sequence/AbundantSequences/polyA.fa,files
caenorhabditis_elegans-ncbi-ws195-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/NCBI/WS195/Sequence/AbundantSequences/polyC.fa,files
caenorhabditis_elegans-ucsc-ce10-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/UCSC/ce10/Sequence/AbundantSequences/adapter_contam1.fa,files
caenorhabditis_elegans-ucsc-ce10-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/UCSC/ce10/Sequence/AbundantSequences/phix.fa,files
caenorhabditis_elegans-ucsc-ce10-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/UCSC/ce10/Sequence/AbundantSequences/polyA.fa,files
caenorhabditis_elegans-ucsc-ce10-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/UCSC/ce10/Sequence/AbundantSequences/polyC.fa,files
caenorhabditis_elegans-ucsc-ce6-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/UCSC/ce6/Sequence/AbundantSequences/adapter_contam1.fa,files
caenorhabditis_elegans-ucsc-ce6-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/UCSC/ce6/Sequence/AbundantSequences/phix.fa,files
caenorhabditis_elegans-ucsc-ce6-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/UCSC/ce6/Sequence/AbundantSequences/polyA.fa,files
caenorhabditis_elegans-ucsc-ce6-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Caenorhabditis_elegans/UCSC/ce6/Sequence/AbundantSequences/polyC.fa,files
canis_familiaris-ensembl-broadd2-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Canis_familiaris/Ensembl/BROADD2/Sequence/AbundantSequences/adapter_contam1.fa,files
canis_familiaris-ensembl-broadd2-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Canis_familiaris/Ensembl/BROADD2/Sequence/AbundantSequences/phix.fa,files
canis_familiaris-ensembl-broadd2-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Canis_familiaris/Ensembl/BROADD2/Sequence/AbundantSequences/polyA.fa,files
canis_familiaris-ensembl-broadd2-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Canis_familiaris/Ensembl/BROADD2/Sequence/AbundantSequences/polyC.fa,files
canis_familiaris-ensembl-canfam31-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Canis_familiaris/Ensembl/CanFam3.1/Sequence/AbundantSequences/adapter_contam1.fa,files
canis_familiaris-ensembl-canfam31-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Canis_familiaris/Ensembl/CanFam3.1/Sequence/AbundantSequences/phix.fa,files
canis_familiaris-ensembl-canfam31-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Canis_familiaris/Ensembl/CanFam3.1/Sequence/AbundantSequences/polyA.fa,files
canis_familiaris-ensembl-canfam31-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Canis_familiaris/Ensembl/CanFam3.1/Sequence/AbundantSequences/polyC.fa,files
canis_familiaris-ncbi-build21-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Canis_familiaris/NCBI/build2.1/Sequence/AbundantSequences/adapter_contam1.fa,files
canis_familiaris-ncbi-build21-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Canis_familiaris/NCBI/build2.1/Sequence/AbundantSequences/phix.fa,files
canis_familiaris-ncbi-build21-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Canis_familiaris/NCBI/build2.1/Sequence/AbundantSequences/polyA.fa,files
canis_familiaris-ncbi-build21-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Canis_familiaris/NCBI/build2.1/Sequence/AbundantSequences/polyC.fa,files
canis_familiaris-ncbi-build31-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Canis_familiaris/NCBI/build3.1/Sequence/AbundantSequences/adapter_contam1.fa,files
canis_familiaris-ncbi-build31-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Canis_familiaris/NCBI/build3.1/Sequence/AbundantSequences/phix.fa,files
canis_familiaris-ncbi-build31-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Canis_familiaris/NCBI/build3.1/Sequence/AbundantSequences/polyA.fa,files
canis_familiaris-ncbi-build31-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Canis_familiaris/NCBI/build3.1/Sequence/AbundantSequences/polyC.fa,files
canis_familiaris-ucsc-canfam2-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Canis_familiaris/UCSC/canFam2/Sequence/AbundantSequences/adapter_contam1.fa,files
canis_familiaris-ucsc-canfam2-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Canis_familiaris/UCSC/canFam2/Sequence/AbundantSequences/phix.fa,files
canis_familiaris-ucsc-canfam2-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Canis_familiaris/UCSC/canFam2/Sequence/AbundantSequences/polyA.fa,files
canis_familiaris-ucsc-canfam2-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Canis_familiaris/UCSC/canFam2/Sequence/AbundantSequences/polyC.fa,files
canis_familiaris-ucsc-canfam3-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Canis_familiaris/UCSC/canFam3/Sequence/AbundantSequences/adapter_contam1.fa,files
canis_familiaris-ucsc-canfam3-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Canis_familiaris/UCSC/canFam3/Sequence/AbundantSequences/phix.fa,files
canis_familiaris-ucsc-canfam3-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Canis_familiaris/UCSC/canFam3/Sequence/AbundantSequences/polyA.fa,files
canis_familiaris-ucsc-canfam3-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Canis_familiaris/UCSC/canFam3/Sequence/AbundantSequences/polyC.fa,files
danio_rerio-ensembl-grcz10-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Danio_rerio/Ensembl/GRCz10/Sequence/AbundantSequences/adapter_contam1.fa,files
danio_rerio-ensembl-grcz10-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Danio_rerio/Ensembl/GRCz10/Sequence/AbundantSequences/phix.fa,files
danio_rerio-ensembl-grcz10-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Danio_rerio/Ensembl/GRCz10/Sequence/AbundantSequences/polyA.fa,files
danio_rerio-ensembl-grcz10-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Danio_rerio/Ensembl/GRCz10/Sequence/AbundantSequences/polyC.fa,files
danio_rerio-ensembl-zv9-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Danio_rerio/Ensembl/Zv9/Sequence/AbundantSequences/adapter_contam1.fa,files
danio_rerio-ensembl-zv9-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Danio_rerio/Ensembl/Zv9/Sequence/AbundantSequences/phix.fa,files
danio_rerio-ensembl-zv9-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Danio_rerio/Ensembl/Zv9/Sequence/AbundantSequences/polyA.fa,files
danio_rerio-ensembl-zv9-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Danio_rerio/Ensembl/Zv9/Sequence/AbundantSequences/polyC.fa,files
